"mpa","species.count","area","entropy","lat","mainentropy","subentropy","nthreat","nmainthreat","nsubthreat","nFisheriesthreat","pFisheriesthreat","PA_DEF","NAME","DESIG","DESIG_ENG","DESIG_TYPE","IUCN_CAT","GIS_M_AREA","NO_TAKE","NO_TK_AREA","STATUS","STATUS_YR","GOV_TYPE","OWN_TYPE","MANG_AUTH","MANG_PLAN","MARINE","PARENT_ISO","CONS_OBJ","calc.area","smod.count","smod.city","smod.town","smod.semiDenseTown","smod.suburbs","smod.village","smod.rural","smod.uninhabited","smod.water","AIS.commercial","AIS.fishing","AIS.global","AIS.leisure","AIS.oilgas","AIS.passenger","cropland.2019","lon","cropland.2019.area.km2","fish.aesthetics.max","fish.aesthetics.mean","fish.aesthetics.sd","fish.aesthetics.count","trawlers_2012_2020","tuna_purse_seines_2012_2020","fishing_2012_2020","purse_seines_2012_2020","drifting_longlines_2012_2020","set_longlines_2012_2020","squid_jigger_2012_2020","set_gillnets_2012_2020","pots_and_traps_2012_2020","trollers_2012_2020","dredge_fishing_2012_2020","pole_and_line_2012_2020","other_seines_2012_2020","seiners_2012_2020","other_purse_seines_2012_2020","mpa.1","mpa.2","trawlers_2019","tuna_purse_seines_2019","fishing_2019","purse_seines_2019","drifting_longlines_2019","set_longlines_2019","squid_jigger_2019","set_gillnets_2019","pots_and_traps_2019","trollers_2019","dredge_fishing_2019","pole_and_line_2019","other_seines_2019","seiners_2019","other_purse_seines_2019","Flickr_userdays_2010_2019","Flickr_userdays_2019","Flickr_user_2010_2019","Flickr_photos_2010_2019","Flickr_photos_2019","total_N_effluent_2015","bivalve_production","crustaceans_production","marine_fish_general_production","salmon_production","shrimp_production","tuna_production","Flickr_user_2019","ISO3","SUB_LOC","region_name","OHI.score.2021.AO","OHI.score.2021.BD","OHI.score.2021.CP","OHI.score.2021.CS","OHI.score.2021.CW","OHI.score.2021.ECO","OHI.score.2021.FIS","OHI.score.2021.FP","OHI.score.2021.HAB","OHI.score.2021.ICO","OHI.score.2021.Index","OHI.score.2021.LE","OHI.score.2021.LIV","OHI.score.2021.LSP","OHI.score.2021.MAR","OHI.score.2021.NP","OHI.score.2021.SP","OHI.score.2021.SPP","OHI.score.2021.TR","OHI.trend.2021.AO","OHI.trend.2021.BD","OHI.trend.2021.CP","OHI.trend.2021.CS","OHI.trend.2021.CW","OHI.trend.2021.ECO","OHI.trend.2021.FIS","OHI.trend.2021.FP","OHI.trend.2021.HAB","OHI.trend.2021.ICO","OHI.trend.2021.LE","OHI.trend.2021.LIV","OHI.trend.2021.LSP","OHI.trend.2021.MAR","OHI.trend.2021.NP","OHI.trend.2021.SP","OHI.trend.2021.SPP","OHI.trend.2021.TR","country.name.en","EU"
"555524214",502,0.088508513232182,4.09293450192695,28.102393355835,2.07985264268363,3.16642871281136,43,10,27,166,0.330677290836653,"1","Risco de la Mérica","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.088508513232182,"Not Reported",0,"Designated",2010,"Federal or national ministry or agency","Not Reported","Cabildo Insular de La Gomera","http://www.gobiernodecanarias.org/boc/2006/105/002.html","1","ESP","Not Applicable",386894.883973438,6,0,0,0,0,3,0,2,1,0,0,0,0,0,0,52.2738952636719,-17.3427093896018,0.035633423669424,1833,1437.42465753425,143.681449143604,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524214","555524214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,10,118,531,17,729.969970703125,0,0,0,0,0,0,7,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555524215",621,1.79033798471162,4.04371051429038,28.5261071351216,2.02410076249389,3.08922496502224,44,10,27,172,0.276972624798712,"1","Sebadales de Antequera","B","special areas of conservation (habitats directive)","Regional","Not Reported",1.79033798471162,"Not Reported",0,"Designated",2011,"Federal or national ministry or agency","Not Reported","Dirección General de Sostenibilidad de la Costa y del Mar- Ministerio de Agricultura, Alimentación y Medio Ambiente","http://www.boe.es/boe/dias/2011/09/14/pdfs/BOE-A-2011-14661.pdf","1","ESP","Not Applicable",2731396.67713706,15,0,0,0,0,0,4,1,10,422300.9375,5.03222942352295,3570605.25,3148206.25,0,93.0043182373047,15.7443742752075,-16.1341463619243,0.0106897545456373,1833,1434.875,143.017081369256,72,0,0,0,0,2.04679703712463,0,0,0,0,0,0,1.66071994416416,0,0,0,"555524215","555524215",0,0,0,0,0,0,0,0,0,0,0,0.23844014108181,0,0,0,22,1,19,78,4,1326590.25,20.5247097015381,0,0,0,0,0,1,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555524217",844,2350.66459652875,4.13006377428144,44.0416673723317,2.0707111166224,3.20437080782435,65,10,35,317,0.375592417061611,"1","El Cachucho","B","special areas of conservation (habitats directive)","Regional","Not Reported",2350.66459652875,"Not Reported",0,"Designated",2011,"Federal or national ministry or agency","Not Reported","Dirección General de Sostenibilidad de la Costa y del Mar - Ministerio de Agricultura, Alimentación y Medio Ambiente","URL: http://www.boe.es/boe/dias/2011/12/08/pdfs/BOE-A-2011-19246.pdf","2","ESP","Not Applicable",2345402149.43418,2611,0,0,0,0,0,0,0,2611,43448475648,6156.74072265625,43473096704,12489089,12127463,16.274356842041,0,-4.84999914975746,0,1737,1398.02469135802,138.049626521465,81,3293.00744876266,0,1955.17253494263,75.3782454431057,573.983840942383,215.168021022226,0,1854.37915802002,54.3414812088013,352.207517623901,0,1455.27833652496,66.0042223930359,0,1253.70488882065,"555524217","555524217",482.510223388672,0,439.628143310547,4.0014443397522,129.482620239258,35.7394485473633,0,339.712768554688,17.4923439025879,51.1959648132324,0,13.1723747253418,5.56716823577881,0,29.0210418701172,1,0,1,1,0,0,0,0,0,0,0,0,0,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555524218",13,0.976957185372811,4.07501638046579,59.9515669203895,2.46506946181584,3.34507399578525,21,7,13,4,0.307692307692308,"1","Blsviken-Stormossen","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.976957185372811,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus","Not Reported","1","FIN","Not Applicable",2797739.45357872,20,0,0,0,0,0,0,17,3,0,0,0,0,0,0,5351.6396484375,22.9699239267657,2.07082518023968,1322,1322,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524218","555524218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524219",11,1.88766576489512,3.37970604880628,60.0144037293866,1.80920003269781,2.71520880616573,13,4,8,4,0.363636363636364,"1","Tapelssen-Lindviken-Heimlax","B","special areas of conservation (habitats directive)","Regional","Not Reported",1.88766576489512,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metsntutkimuslaitos, Knop","Not Reported","1","FIN","Not Applicable",5127199.73914172,46,0,0,0,0,0,0,37,9,0,0,0,0,0,0,16698.3671875,23.1670546123029,6.44920496516516,1322,1322,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524219","555524219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,205.188003540039,0,0,0,0.750216841697693,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524229",10,0.027933500456709,3.37970604880628,59.9812099295598,1.80920003269781,2.71520880616573,13,4,8,4,0.4,"1","Elisaaren ja Rvassin lehdot","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.027933500456709,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Uudenmaan ELY-keskus ja maanomistajat","Not Reported","1","FIN","Not Applicable",226857.828995282,7,0,0,0,0,0,0,6,1,14458512,0,14614599,156085.921875,0,1.01859760284424,203.200103759766,23.906063636766,0.0785582593279052,1322,1322,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524229","555524229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595.84143066406,0,0,0,0,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524234",7,9.96756804067609,2.69951385031997,59.9697452823913,1.58496250072116,2.45914791702724,7,3,6,3,0.428571428571429,"1","Kirkkonummen saaristo (SCI)","B","special areas of conservation (habitats directive)","Regional","Not Reported",9.96756804067609,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus, Etel-Suomen Luontopalvelut","Not Reported","1","FIN","Not Applicable",16912184.6427805,230,0,0,0,0,0,18,108,104,424479872,0.0694317817687988,427515936,3035984.75,0,77.7507858276367,960.378662109375,24.4024852782262,0.371416160535458,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.30216956138611,0,0,0,0.144360587000847,"555524234","555524234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,6,105,347,45,4675723.5,0,0,0,0,0,0,4,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524235",1,1.3497719737467,2,60.1699652036325,1.58496250072116,1.58496250072116,4,3,3,1,1,"1","Espoonlahti-Saunalahti","B","special areas of conservation (habitats directive)","Regional","Not Reported",1.3497719737467,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus","Not Reported","1","FIN","Not Applicable",2208309.0208852,17,0,1,0,4,2,8,3,0,0,0,0,0,0,0,5457.96923828125,24.5688164781403,2.09803785097921,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524235","555524235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,31,259,7,0,0,0,0,0,0,0,2,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524256",2,0.057502540357242,2.75,60.0721676205642,1.5,1.92192809488736,7,3,4,2,1,"1","Svinberget-Lagerholmen","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.057502540357242,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus, Etel-Suomen Luontopalvelut","Not Reported","1","FIN","Not Applicable",559069.873362879,8,0,0,0,0,0,0,5,3,0,0,0,0,0,0,226.852951049805,23.0251610956058,0.0874614987656105,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524256","555524256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3329.76586914062,0,0,0,0,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524263",1,1.71671273712397,0,60.1848653792268,0,0,0,0,0,0,0,"1","Kallahden harju-, niitty- ja vesialueet","B","special areas of conservation (habitats directive)","Regional","Not Reported",1.71671273712397,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Uudenmaan elinkeino-, liikenne- ja ympristkeskus","Not Reported","1","FIN","Not Applicable",2497799.41750423,17,4,0,0,1,0,1,4,7,0,0,11.036904335022,0,0,11.036904335022,0,25.1485249737413,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.0625160187482834,0,0,0,0,"555524263","555524263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,14,115,516,40,10201447,0,0,0,0,0,0,11,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524275",1,0.557948282800283,0,60.3843647314442,0,0,0,0,0,0,0,"1","Kllaudden-Virstholmen","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.557948282800283,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Uudenmaan elinkeino-, liikenne- ja ympristkeskus","Not Reported","1","FIN","Not Applicable",866962.161467432,11,0,0,0,0,0,2,4,5,0,0,0.00200358987785876,0,0,0.00200358987785876,0,26.3046572690747,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524275","555524275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121261.0390625,0,0,0,0.936873078346252,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524279",7,15.1476180757416,2.69951385031997,59.8706565284933,1.58496250072116,2.45914791702724,7,3,6,3,0.428571428571429,"1","Kallbdanin luodot ja vesialue","B","special areas of conservation (habitats directive)","Regional","Not Reported",15.1476180757416,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus","Not Reported","2","FIN","Not Applicable",15113816.3047483,34,0,0,0,0,0,0,0,34,168142096,0,169994240,1852141.625,0,0,0,24.3060089078254,0,NA,NA,NA,0,14.9281966090202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524279","555524279",2.25799989700317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854058.25,0,0,0,0,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524317",6,9.16716719810228,2.69951385031997,61.921686323248,1.58496250072116,2.45914791702724,7,3,6,3,0.5,"1","Kasalanjokisuu","B","special areas of conservation (habitats directive)","Regional","Not Reported",9.16716719810228,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Varsinais-Suomen ELY-keskus","Not Reported","1","FIN","Not Applicable",10525199.1258125,40,0,0,0,0,0,0,16,24,0,0,0,0,0,0,866.906555175781,21.3914992905763,0.31531706795831,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524317","555524317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229365.75,0,0,0,13.3295087814331,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524321",13,0.409523032396843,4.74441382957761,60.2757358359093,2.7036648350298,3.86214355187607,33,8,19,5,0.384615384615385,"1","Houtskrin lehdot","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.409523032396843,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Varsinais-Suomen ELY-keskus","Not Reported","1","FIN","Not Applicable",2538224.19669621,43,0,0,0,0,0,0,8,35,1096216,0,1096216.125,0,0,0.0927533656358719,9,21.2858857713508,0.00344844697694972,1322,1322,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524321","555524321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.444427490234,0,0,0,2.7634539604187,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524322",13,0.418842009344137,4.74441382957761,60.3968684590496,2.7036648350298,3.86214355187607,33,8,19,5,0.384615384615385,"1","Inin saaret","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.418842009344137,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Varsinais-Suomen ELY-keskus","Not Reported","1","FIN","Not Applicable",2370105.99770317,34,0,0,0,0,0,0,11,23,0,0,0.27048122882843,0,0,0.27048122882843,31.6756038665771,21.2134484882203,0.0120918805715761,1322,1322,NA,1,21.0735664665699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524322","555524322",1.52976286411285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.271133422852,0,0,0,1.31150364875793,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524327",8,0.188210497639686,3.11827516077098,60.5789666579037,1.57262366389516,2.6312929881819,10,3,7,3,0.375,"1","Hulaholmi - Kluuvi","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.188210497639686,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus","Not Reported","1","FIN","Not Applicable",558349.520132653,12,0,0,0,0,0,1,9,2,0,0,0,0,0,0,407.306793212891,21.3030511444063,0.154615188274683,1322,1322,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524327","555524327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1716651916504,0,0,0,3.60213828086853,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524331",14,5.59968702379569,4.74441382957761,60.0415961144146,2.7036648350298,3.86214355187607,33,8,19,5,0.357142857142857,"1","lmos-Purunp","B","special areas of conservation (habitats directive)","Regional","Not Reported",5.59968702379569,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Varsinais-Suomen ELY-keskus","Not Reported","1","FIN","Not Applicable",10487517.4658983,51,0,0,0,0,0,0,29,22,465696096,2.23776865005493,466958560,1262437.125,0,17.3405151367188,1395.39465332031,22.3839168365463,0.538482784285515,1322,1322,NA,1,68.0985857844353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524331","555524331",6.28259897232056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,6,0,457150.65625,0,0,0,0,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524332",12,0.518080696687459,4.48902205545473,60.2431861270208,2.59490661824394,3.74623808218523,28,8,18,5,0.416666666666667,"1","Lenholm","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.518080696687459,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus","Not Reported","1","FIN","Not Applicable",1286571.36174569,11,0,0,0,0,0,0,10,1,0,0,0,0,0,0,2788.17895507812,22.210488201489,1.06938362226282,1322,1322,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524332","555524332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,0,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524333",11,1.11280628954108,3.47956139336767,60.3276950219334,2.04194603220605,2.85855521187031,14,5,9,4,0.363636363636364,"1","Pakinaisten saaristo","B","special areas of conservation (habitats directive)","Regional","Not Reported",1.11280628954108,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus","Not Reported","1","FIN","Not Applicable",5661538.49102926,83,0,0,0,0,0,0,15,68,7745744.5,0.427514612674713,7759406,13647.716796875,0,12.7735443115234,148.327972412109,21.7015459234145,0.0567431672702981,1322,1322,NA,1,102.735910799354,0,23.146617770195,0,0,0,0,0,0,0,0,0,0,0,0,"555524333","555524333",10.5698757171631,0,6.78819274902344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,25865.18359375,0,0,0,4.00735092163086,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524335",13,0.130468602517231,4.74441382957761,60.1640379541748,2.7036648350298,3.86214355187607,33,8,19,5,0.384615384615385,"1","Lvskrsfjrdenin reunasaaret","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.130468602517231,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus","Not Reported","1","FIN","Not Applicable",797691.658625571,24,0,0,0,0,0,0,4,20,0,0,0.231345891952515,0,0,0.231345891952515,87.7677764892578,21.4138229527886,0.0337439310655074,1322,1322,NA,1,0.00619708892190829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524335","555524335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.643859863281,0,0,0,0.51345682144165,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524338",11,0.621371843888575,3.47956139336767,60.1258264997759,2.04194603220605,2.85855521187031,14,5,9,4,0.363636363636364,"1","Vansorin kluuvijrvi","B","special areas of conservation (habitats directive)","Regional","Not Reported",0.621371843888575,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus","Not Reported","1","FIN","Not Applicable",1866068.91458099,11,0,0,0,0,0,0,8,3,0,0,0,0,0,0,20.6101741790771,21.8374179615041,0.00793317166781137,1322,1322,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524338","555524338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,13,0,132.014221191406,0,0,0,0,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524339",6,44.8322399290656,2.69951385031997,61.183907878759,1.58496250072116,2.45914791702724,7,3,6,3,0.5,"1","Rauman saaristo","B","special areas of conservation (habitats directive)","Regional","Not Reported",44.8322399290656,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus","Not Reported","1","FIN","Not Applicable",53071342.614129,148,0,0,0,0,2,5,61,80,843739008,30.1285400390625,844426944,687907,0,0,980.763854980469,21.3495688979156,0.365310885580852,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760531067848206,"555524339","555524339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,0,16495461,0,0,0,19.8288688659668,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
"555524340",6,26.6440740901776,2.69951385031997,61.8445469756816,1.58496250072116,2.45914791702724,7,3,6,3,0.5,"1","Ouran saaristo","B","special areas of conservation (habitats directive)","Regional","Not Reported",26.6440740901776,"Not Reported",0,"Designated",2015,"Federal or national ministry or agency","Not Reported","Metshallitus","Not Reported","1","FIN","Not Applicable",30485207.0667849,63,0,0,0,0,0,0,1,62,61123244,0,61123244,0,0,0,0,21.3650603828095,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555524340","555524340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5754544.5,0,0,0,47.7375831604004,0,0,0,"FIN","Not Reported","Finland",86.84,80.6,62.58,74.62,82.06,100,79.18,88.44,76.95,92.46,74.47,82.24,64.48,60.76,100,88.9,76.61,84.25,21.75,-0.05,-0.03,-0.08,-0.02,-0.03,0.04,-0.06,-0.03,-0.04,0,0.02,0,0,0,0.01,0,-0.02,0,"Finland","Yes"
